seed,prediction_error,prediction_error_sigma,strategy,worker_count,measurement_task_count,average_wait_time,p95_wait_time,p99_wait_time,max_wait_time,p95_slowdown,p99_slowdown,slo_violation_rate,long_wait_rate,throughput,worker_utilization,prediction_mae,prediction_median_absolute_error,prediction_spearman,short_task_count,short_p95_wait_time,short_p99_wait_time,short_max_wait_time,short_p99_slowdown,medium_task_count,medium_p95_wait_time,medium_p99_wait_time,medium_max_wait_time,medium_p99_slowdown,long_task_count,long_p95_wait_time,long_p99_wait_time,long_max_wait_time,long_p99_slowdown
19,high,0.8,fifo,1,500,11.800935180606032,39.493126140850336,51.02607390089088,59.03870014630547,69.15708989678087,105.98447018699764,0.436,0.094,0.3642747679556336,0.8129657623417585,1.3094609133750506,0.4061744193231559,0.7993600614402457,255,41.744110957578414,51.87383643641999,55.44451831428978,157.17716395637112,169,41.033796792593876,51.02607390089088,59.03870014630547,44.81769202741108,76,38.880020915674436,50.86212968466464,50.86212968466464,15.365608118779457
19,high,0.8,predicted_sjf,1,500,5.353681750623887,20.314543874049832,57.84265875770359,127.55756205844943,20.652313636050916,30.93095861889117,0.146,0.028,0.36413901291069967,0.8129657623417585,1.3094609133750506,0.4061744193231559,0.7993600614402457,255,12.521082641874955,22.056888501198273,25.017530604366414,43.12675504677751,169,19.874813096783782,36.7223466776544,63.289756739669656,20.28787095222868,76,62.40622454586003,127.55756205844943,127.55756205844943,24.963070600709575
19,high,0.8,oracle_sjf,1,500,4.873475745075572,15.88511679658825,52.812884559564395,93.06609498090427,21.017750164967463,28.966219598944726,0.14,0.016,0.36396813237455067,0.8129657623417585,1.3094609133750506,0.4061744193231559,0.7993600614402457,255,11.33150818041247,20.6090220947558,25.017530604366414,41.91855839746847,169,13.310503665769374,18.70932561898303,20.693071671793405,11.961085397709939,76,71.01854015466188,93.06609498090427,93.06609498090427,10.786512933131972
20,high,0.8,fifo,1,500,51.72944984006094,107.63649876646173,118.70827389934652,124.45730741493776,217.55039546590842,308.6758312742992,0.84,0.67,0.36513094922425526,0.9655973854570078,1.6773896101383885,0.49777902901127397,0.804435025740103,250,107.82766213926357,117.30645855365356,124.45730741493776,360.1922937966225,175,112.51084243641435,120.43441046769362,121.88904593648954,95.22410610660623,75,100.33312050347695,121.47714186733378,121.47714186733378,25.365855054314085
20,high,0.8,predicted_sjf,1,500,16.95209226838409,42.779657753918855,334.63811127845736,699.4525611726697,30.3609929246697,53.748367316318785,0.284,0.064,0.33156519349856683,0.965597385457008,1.6773896101383885,0.49777902901127397,0.804435025740103,250,14.294292374086126,24.752841353785925,34.304989608563574,53.02184603642342,175,24.802738746653404,174.30114755934653,334.63811127845736,85.78911879769738,75,442.77753504549105,699.4525611726697,699.4525611726697,69.39666201123589
20,high,0.8,oracle_sjf,1,500,12.941098476853366,33.95290039312346,219.83712857386308,703.6604142145865,21.297744851885177,36.86178488481781,0.212,0.06,0.3315651934985668,0.9655973854570079,1.6773896101383885,0.49777902901127397,0.804435025740103,250,11.69707660010289,20.205144120840657,22.699118509203203,49.17897888554123,175,17.046685680994244,25.325825519910836,30.551248609879053,11.558101277631888,75,315.56220809410723,703.6604142145865,703.6604142145865,37.10158013949338
21,high,0.8,fifo,1,500,10.033122643238515,35.856257741134414,48.40105554998763,52.04631032968007,68.15965905568711,98.5990428341129,0.354,0.106,0.34315646800507443,0.758554835965679,1.0620281923988872,0.4253897481633217,0.8143212412849652,250,33.76038811937042,46.91939741575118,49.30226499400112,135.64607950208674,182,36.24955957396742,51.589936181583084,52.04631032968007,39.52357283488558,68,37.47909377723363,48.40105554998763,48.40105554998763,10.48779248873223
21,high,0.8,predicted_sjf,1,500,5.064479096890106,16.003750421406494,53.00782178316342,119.53181037172408,18.495774511493664,38.476365901777726,0.128,0.024,0.34315646800507443,0.758554835965679,1.0620281923988872,0.4253897481633217,0.8143212412849652,250,10.668059110366812,14.250750670929392,15.923931264286011,41.263276334745896,182,16.962521938282862,89.14956714362108,95.96544409787214,36.90284746819929,68,48.328486564157885,119.53181037172408,119.53181037172408,14.904524631346115
21,high,0.8,oracle_sjf,1,500,4.461906925276755,16.839314774282002,40.89623931852202,117.59003566904585,17.351598540778056,32.17724342659121,0.118,0.016,0.34315646800507443,0.758554835965679,1.0620281923988872,0.4253897481633217,0.8143212412849652,250,9.202678512280045,13.433717133921618,16.29764356901751,38.476365901777726,182,15.384924572832915,19.18148707408443,20.15341148420947,12.470732221463544,68,54.002994257498926,117.59003566904585,117.59003566904585,11.72746985574118
22,high,0.8,fifo,1,500,37.580567004192794,66.41238733052228,78.52241048412202,83.93812206966822,142.48629178598713,207.81017260084627,0.834,0.662,0.3923581319661535,0.9383262357408936,1.4141446312407373,0.4415728790104806,0.8096760707042828,251,63.21364753403839,74.67232076568109,83.93812206966822,245.1635946823038,171,71.968462371128,82.20003996453715,82.58673119174648,71.5059218621668,78,69.54640607541046,78.54309579633423,78.54309579633423,26.305754253020567
22,high,0.8,predicted_sjf,1,500,12.600758908063778,29.80034495211339,191.13411953047444,552.7403881814128,26.706644496836137,51.3817333237879,0.252,0.05,0.38043678459037394,0.9383262357408936,1.4141446312407373,0.4415728790104806,0.8096760707042828,251,15.638300366897397,22.016737795355084,23.791899289611138,52.68304395741664,171,23.057012521175352,91.15314781745724,124.32547199238911,22.047990419581797,78,373.30852361132145,552.7403881814128,552.7403881814128,76.46853166929492
22,high,0.8,oracle_sjf,1,500,9.352304558242015,28.25109006991056,98.93320770965443,492.254690734067,23.7596508635682,49.628137271661735,0.204,0.044,0.38043678459037383,0.9383262357408936,1.4141446312407373,0.4415728790104806,0.8096760707042828,251,15.909583889591545,26.99027923866629,30.78945157547605,56.89524382211762,171,18.55905699747086,29.950815577782123,34.70774238015974,14.722045072539856,78,122.30873187144573,492.254690734067,492.254690734067,18.657194433895622
23,high,0.8,fifo,1,500,16.17503218811565,51.85216702786471,60.38374404904221,63.08166774862673,108.01157250288601,156.03741593906875,0.456,0.256,0.39316315537823077,0.8230054373780922,1.251249014613202,0.43452088584753207,0.7986597386389546,273,51.85216702786471,60.51438895994943,62.07544745315039,172.66131624010936,163,52.97582686399494,60.05837332228754,63.08166774862673,49.22101718600435,64,49.72319155728661,60.60785169031101,60.60785169031101,25.07701454801581
23,high,0.8,predicted_sjf,1,500,7.288097569754731,28.246544697552736,87.97487794391691,208.3137664998316,23.688428764394622,45.239422631971756,0.16,0.048,0.3924999545784319,0.8230054373780922,1.251249014613202,0.43452088584753207,0.7986597386389546,273,11.852266024238475,33.121313145935574,52.36808775657687,52.677243136582824,163,28.246544697552736,87.97487794391691,117.31347848337447,45.239422631971756,64,139.08940609698482,208.3137664998316,208.3137664998316,46.81217237981626
23,high,0.8,oracle_sjf,1,500,6.234984259696683,23.45104149815438,69.71348100873695,202.56460837865797,19.878139390643476,35.58391979137433,0.142,0.038,0.3924999545784319,0.8230054373780922,1.251249014613202,0.43452088584753207,0.7986597386389546,273,10.666978380847013,24.195544186047414,34.27487305770967,42.52854003328205,163,21.757035242658617,43.61083113026609,48.51786661901161,24.241278014016697,64,97.91482655820727,202.56460837865797,202.56460837865797,19.37353623235798
24,high,0.8,fifo,1,500,18.443165860158018,41.27883701203211,63.55149174073847,66.49783945798572,85.40212621866189,120.72702739779474,0.676,0.196,0.3493888118204648,0.8706779734121168,1.4990603505827844,0.46735259990785116,0.7985526022104088,249,41.27883701203211,61.5467047531622,63.909935625261824,135.42666366590277,170,42.82568121824994,64.01611916152774,66.49783945798572,36.670213315393006,81,35.59387060261429,57.012747804376886,57.012747804376886,10.9909402904258
24,high,0.8,predicted_sjf,1,500,8.136823096942345,27.57343707698476,70.2495945034168,340.6263907705635,23.141607378336396,39.233810835733976,0.202,0.04,0.3485629756903611,0.8706779734121168,1.4990603505827844,0.46735259990785116,0.7985526022104088,249,13.161716204481877,19.188593340174748,21.820822885812845,41.19020127242049,170,26.081630213970158,68.3909157718681,70.2495945034168,34.97249612060059,81,75.33747703091416,340.6263907705635,340.6263907705635,33.3510626179328
24,high,0.8,oracle_sjf,1,500,7.0818301592483675,24.81804403906358,62.54180484974978,138.82797000628284,20.278946781559906,34.25442782082648,0.202,0.034,0.3485629756903611,0.8706779734121168,1.4990603505827844,0.46735259990785116,0.7985526022104088,249,12.344844997312066,18.963124711155388,22.28747595360278,41.19020127242049,170,20.510998207503008,25.92120578832487,36.14974785938739,14.169906519018415,81,63.64185271575275,138.82797000628284,138.82797000628284,9.625533650735079
25,high,0.8,fifo,1,500,18.99520240552188,42.257345369587426,46.128720865872765,49.44926063272737,92.45665801611356,121.43166512043969,0.656,0.24,0.36124970114479066,0.8623122849821508,1.523889566435796,0.4495641328980993,0.8121674726698906,246,42.74335195677577,46.67272074168636,49.44926063272737,132.39390173683805,171,42.70486965608964,47.47174458721929,48.683803433533285,44.18271507104804,83,34.34983644480212,41.88158650775915,41.88158650775915,9.218728748912667
25,high,0.8,predicted_sjf,1,500,7.838258291843218,32.82352587197073,88.83099430637367,146.99117215770252,22.376875943459932,49.993539097829164,0.2,0.062,0.36117869002965525,0.8623122849821508,1.523889566435796,0.4495641328980993,0.8121674726698906,246,13.087351375835254,23.86101582205245,39.783806906073096,56.39700094742863,171,26.471945376467147,45.126455424392816,48.10336757801747,22.232580013215095,83,91.47754924609035,146.99117215770252,146.99117215770252,13.70305688067607
25,high,0.8,oracle_sjf,1,500,6.951311751968394,23.096336328558095,64.40123731417589,104.57243127234563,21.896492286711556,37.811934843931155,0.186,0.044,0.36117869002965525,0.8623122849821508,1.523889566435796,0.4495641328980993,0.8121674726698906,246,12.734170225520757,18.65185757053382,23.096336328558095,47.14282577809105,171,17.593677465064275,38.11500158655963,40.97747959315666,18.763781556891768,83,65.0437201360428,104.57243127234563,104.57243127234563,7.367335563720479
26,high,0.8,fifo,1,500,7.357923619838948,30.497627650747745,45.81564901443994,50.22412922702739,47.67547570615403,95.90893226868101,0.24,0.052,0.3428941295459032,0.7484927098760957,1.1395762683400121,0.41263989131101464,0.8025994983979936,253,29.621463997740534,45.95134135707087,50.22412922702739,134.87364139889917,185,27.920138637928062,45.81564901443994,49.886142364738646,35.822544463129546,62,38.77588714012779,48.69270952717733,48.69270952717733,11.722380264075444
26,high,0.8,predicted_sjf,1,500,3.639416416657878,13.21922485723826,32.80947118231143,113.18010544555608,15.359415361617176,26.968832504271525,0.08,0.012,0.3420949551253978,0.7484927098760957,1.1395762683400121,0.41263989131101464,0.8025994983979936,253,8.88653416379475,13.632196987301768,14.271074560850366,29.409202471692296,185,13.21922485723826,20.502071003047945,24.977939862452445,14.108232738981734,62,49.62511369766548,113.18010544555608,113.18010544555608,12.14736526065497
26,high,0.8,oracle_sjf,1,500,3.467582122464082,12.308334496268003,26.575500458256784,113.18010544555608,14.603983168550132,26.445646666003828,0.074,0.008,0.3420949551253978,0.7484927098760957,1.1395762683400121,0.41263989131101464,0.8025994983979936,253,8.84788826711008,12.44569014224055,13.174264554527554,30.109334169335852,185,10.096058709787485,14.569580871714095,16.378822894990435,9.31578556650794,62,32.38551822019991,113.18010544555608,113.18010544555608,9.399697842097634
27,high,0.8,fifo,1,500,51.917755877243934,105.191188600023,112.55693724862874,114.94282173575618,214.61629068111424,301.1099359982791,0.904,0.702,0.39139836400453215,0.9629722274770555,1.3364880983017415,0.4408258184331421,0.8137240228960916,256,106.08169083832104,113.45647298071276,114.8051678693198,344.1901546194513,173,103.62592126566642,112.55693724862874,114.94282173575618,115.8940904829369,71,97.89661590765445,112.09727851143771,112.09727851143771,35.44732320931792
27,high,0.8,predicted_sjf,1,500,15.374979533204995,66.18760787920087,235.770091072578,546.2267092444022,29.57999445247399,58.81760171278538,0.254,0.1,0.3636439573235371,0.9629722274770555,1.3364880983017415,0.4408258184331421,0.8137240228960916,256,18.988391450192722,40.001723902292724,41.72287737983061,58.865613415043306,173,45.02150137340996,127.71177300779641,224.38864121486495,40.88692480573552,71,271.66570881840676,546.2267092444022,546.2267092444022,66.2355081144407
27,high,0.8,oracle_sjf,1,500,12.924682737528405,43.751447308585966,172.13970137997586,546.2267092444022,26.649117970932565,52.16680461977553,0.246,0.084,0.3558418571647969,0.9629722274770555,1.3364880983017415,0.4408258184331421,0.8137240228960916,256,18.935955485697264,35.71675134550219,37.70173175304609,59.17852349315141,173,32.17808806354219,60.216656151477,62.82529068343351,22.51838577426787,71,193.31834237593884,546.2267092444022,546.2267092444022,23.718423468071975
28,high,0.8,fifo,1,500,84.84063383835311,119.20093020579486,126.94059995214155,137.13962314045477,310.9210965545757,451.5210453756028,0.942,0.842,0.3825617024137866,0.9675269374384203,1.704697759595556,0.4363860230180378,0.8339506318025273,252,121.34962433654721,127.29716035742274,137.13962314045477,501.1636015792026,163,120.34475369995698,135.3487089267577,136.2253508880142,129.11741596927078,85,116.48049859575076,120.60771656419593,120.60771656419593,35.24206499496076
28,high,0.8,predicted_sjf,1,500,21.667405565236795,54.329793009452146,386.2162423010275,1090.3379325274182,33.70017896666607,72.53115330531608,0.312,0.094,0.38236110935507117,0.9675269374384203,1.704697759595556,0.4363860230180378,0.8339506318025273,252,18.42907927119859,35.207810776085125,38.99494659710729,72.53115330531608,163,35.9791183675178,173.94738970124422,321.1152231617017,47.98209162350074,85,398.173830188471,1090.3379325274182,1090.3379325274182,122.87993821674799
28,high,0.8,oracle_sjf,1,500,16.011945224998964,38.37842319010019,372.81309421545336,572.4103575570493,23.56695465948492,51.00634069803302,0.272,0.068,0.38236110935507117,0.9675269374384203,1.704697759595556,0.4363860230180378,0.8339506318025273,252,15.214123295805393,22.389615420790733,39.55635319480871,62.05735549357336,163,16.889700778724546,24.401791791618137,31.317901095566413,16.880392576420565,85,396.0161323902082,572.4103575570493,572.4103575570493,28.279887719194907
29,high,0.8,fifo,1,500,17.096228481316857,39.68706495935396,50.01677759218637,56.05488855524209,76.12275337948351,106.46023776751517,0.65,0.158,0.3758724835479739,0.8804614498610256,1.2610527299138672,0.40577461432192435,0.7932141168564675,255,38.03495396370454,46.5933661981926,56.05488855524209,118.04846915023133,164,44.02371647972814,52.29681967740805,55.250355790910135,42.54542913595345,81,34.290798082776405,49.62584575847859,49.62584575847859,11.606678317180066
29,high,0.8,predicted_sjf,1,500,8.062703463646587,31.309253292702124,65.70123239909242,167.2602093447341,28.40928907021749,60.276488658427134,0.242,0.054,0.3725098345346033,0.8804614498610256,1.2610527299138672,0.40577461432192435,0.7932141168564675,255,17.20388076635436,28.270215383842014,31.416973725965136,69.28774401508056,164,32.86379086778129,65.70123239909242,89.32919996906503,41.688863669002,81,44.92572242860132,167.2602093447341,167.2602093447341,13.428284986691283
29,high,0.8,oracle_sjf,1,500,7.151435423237725,25.159341502609323,42.06122997736418,213.89524383221328,24.865008851125047,48.94582489481771,0.222,0.038,0.3751634504103455,0.8804614498610256,1.2610527299138672,0.40577461432192435,0.7932141168564675,255,16.41710961042179,24.274821283090432,29.646031574031213,63.09713838260478,164,22.770901832603272,34.47174453094226,34.82802252429053,19.103192999822202,81,48.885143267587125,213.89524383221328,213.89524383221328,13.184084943894835
30,high,0.8,fifo,1,500,28.677032356780366,77.55320666789908,88.15855629149178,94.63035637855046,159.34202683607313,235.25840123595435,0.726,0.416,0.38831294284970697,0.908723235464201,1.4339377948420036,0.4380281523116297,0.8120131040524162,276,76.7826329618548,87.69849979967,94.63035637855046,276.8631488027914,142,77.32253182321199,91.46906632492176,91.57956471256625,78.07235986086579,82,78.06320844436016,89.56798920238145,89.56798920238145,16.603828557483656
30,high,0.8,predicted_sjf,1,500,10.14103350206154,27.760660896952288,163.03219600889918,398.3667642435321,22.853922871311585,31.42179402800218,0.17,0.042,0.38831294284970697,0.908723235464201,1.4339377948420036,0.4380281523116297,0.8120131040524162,276,10.231166081672995,14.45646131833837,17.50452392610424,39.49384188471834,142,20.986175485854687,110.1283751552545,111.75581162785761,27.211276263732994,82,175.93988516788067,398.3667642435321,398.3667642435321,35.665925566362176
30,high,0.8,oracle_sjf,1,500,8.541863826978338,25.82131615897049,81.68837999882749,386.9583109847117,19.60735990758318,30.127734518477276,0.18,0.028,0.38831294284970697,0.908723235464201,1.4339377948420036,0.4380281523116297,0.8120131040524162,276,11.051601050106456,15.929681444368157,16.856474545197386,32.36367027323071,142,14.046515399180862,28.710763342318558,36.11772600510585,12.975029695478431,82,110.46415896619226,386.9583109847117,386.9583109847117,26.554996404866934
31,high,0.8,fifo,1,500,18.062421555546564,68.15997655633623,86.81099967841783,89.1154569427224,112.61214239310821,191.3545308253865,0.472,0.234,0.34320909942114347,0.773052196759199,1.1867682448177284,0.4542120732774918,0.8239954879819519,262,68.74972712226713,86.81099967841783,88.69859781401351,242.26152342118095,156,73.30062689720603,87.36489329698566,89.1154569427224,56.1299973805712,82,58.27190148087641,81.52894846984373,81.52894846984373,14.644545314211534
31,high,0.8,predicted_sjf,1,500,6.733063124748328,22.89533317760322,74.5650932547444,368.2405852194928,19.460014456838348,38.02437273593897,0.138,0.038,0.34239945966016205,0.773052196759199,1.1867682448177284,0.4542120732774918,0.8239954879819519,262,10.233210954973856,15.291926164305437,17.952503574839284,48.924527862355745,156,23.459402712655105,62.22827512144545,64.25911601894381,21.00074772899082,82,79.2134829382228,368.2405852194928,368.2405852194928,40.919449055124566
31,high,0.8,oracle_sjf,1,500,5.4313419327971,13.902396301730619,45.55870728589775,303.8853491378627,18.282675254703687,29.807974379772464,0.114,0.022,0.34300490883385026,0.773052196759199,1.1867682448177284,0.4542120732774918,0.8239954879819519,262,9.800420164320599,12.732676767307339,12.981419932096514,32.639400297556136,156,13.5583801401865,21.585121790838684,35.926623318444626,10.039022549394932,82,51.122176934406525,303.8853491378627,303.8853491378627,17.20802107379443
32,high,0.8,fifo,1,500,30.737743620479844,81.00398627977074,89.66861512906132,93.83881498829908,141.92853680742442,233.32850759248768,0.732,0.394,0.38087544025143905,0.8982951405016595,1.411821418394299,0.45073863174431567,0.8019221196884787,253,81.6362046435554,89.66861512906132,92.81806486879088,253.55289974789045,174,81.74776411497567,91.25908681367127,92.76116660493369,76.0550767945962,73,78.46858423083529,93.83881498829908,93.83881498829908,20.338269447147592
32,high,0.8,predicted_sjf,1,500,11.414773255434344,30.013326151961564,179.73875904318652,541.4761266040442,24.997685365149245,41.787382109403424,0.252,0.052,0.38087544025143905,0.8982951405016595,1.411821418394299,0.45073863174431567,0.8019221196884787,253,15.641543512976227,20.09045712245262,21.52317722498003,43.80696329740601,174,29.199332441259003,76.17905393923093,94.1411646493903,26.334359697685436,73,232.32774615559856,541.4761266040442,541.4761266040442,53.01855508972851
32,high,0.8,oracle_sjf,1,500,8.763327558574867,25.28826260513665,97.70204775625712,294.5357559606151,18.340840730182496,28.797936536992243,0.212,0.038,0.37914552433007703,0.8982951405016595,1.411821418394299,0.45073863174431567,0.8019221196884787,253,10.89756246598813,17.667922432401724,20.09045712245262,31.615155142298224,174,20.842731858902823,27.093740963143546,27.99271993622301,18.669942462614596,73,183.22825556573866,294.5357559606151,294.5357559606151,17.5074343605884
33,high,0.8,fifo,1,500,23.978587296070476,65.11194786897136,87.35046136355663,93.04502010510555,128.6483891652214,180.75639172243928,0.632,0.334,0.34873794485688087,0.8922455862371209,1.3704084213601502,0.4339734353013411,0.8092079728318913,249,65.376864669523,87.57372373863882,93.04502010510555,238.5869815625212,176,65.55415790314169,87.40012296518512,91.39893734586326,83.97129980050472,75,64.5999138956663,87.16066157431533,87.16066157431533,21.53959422676703
33,high,0.8,predicted_sjf,1,500,8.903133212052449,26.939054186419128,107.75297469876932,280.2388701820971,28.33473203642033,49.00152813379815,0.22,0.046,0.3471141541682179,0.8922455862371209,1.3704084213601502,0.4339734353013411,0.8092079728318913,249,15.427561795121846,24.874143039020808,30.690900061222933,66.7150999957679,176,21.263913331696813,38.18877138402172,47.25984902816913,24.546915950104285,75,161.83863419304524,280.2388701820971,280.2388701820971,39.20085949466225
33,high,0.8,oracle_sjf,1,500,8.003657410350991,25.985643173704375,97.16119255225078,294.60723316737267,25.87878915952264,42.77195574393515,0.228,0.042,0.34858313058618473,0.8922455862371209,1.3704084213601502,0.4339734353013411,0.8092079728318913,249,14.34469213905001,21.373226817840987,26.076100770221956,57.86362096838815,176,17.53468016647804,39.5616025901418,40.469055161966764,15.054269008612327,75,118.3963317978658,294.60723316737267,294.60723316737267,17.644869795860984
34,high,0.8,fifo,1,500,24.978814110009157,71.87165074663375,79.28407173260877,82.22948533151836,144.94318496229025,192.36492957029284,0.602,0.348,0.36646619582088213,0.8670974536103034,1.1310880532137697,0.38747882459984734,0.8072290209160836,264,72.29325868889686,81.10774949683707,82.22948533151836,238.09277984261226,177,72.65886478673954,79.28407173260877,81.11991422780721,69.9724661932311,59,67.48459210551903,71.94694781520334,71.94694781520334,19.84326846570632
34,high,0.8,predicted_sjf,1,500,7.129779772631741,23.48433026631983,52.41078786248727,275.4248870579985,25.082328179232164,50.9718065880327,0.212,0.032,0.36495402089015355,0.8670974536103034,1.1310880532137697,0.38747882459984734,0.8072290209160836,264,17.559169572655435,25.618747059967063,33.45199990661183,57.66879996058471,177,22.744491047505164,32.49065027752644,90.9239861463098,17.943230924674907,59,87.78311859379698,275.4248870579985,275.4248870579985,14.557779710584061
34,high,0.8,oracle_sjf,1,500,6.513421792000461,21.840979877162567,45.076466641512525,181.8928116740647,22.317502567841608,37.70167452705466,0.192,0.028,0.36435869462701587,0.8670974536103034,1.1310880532137697,0.38747882459984734,0.8072290209160836,264,13.124609770839925,19.03038616657841,19.843838988781442,50.381921904138224,177,22.79849861760181,25.650423985347857,36.92080881608064,17.344846572885032,59,52.41078786248727,181.8928116740647,181.8928116740647,9.953666816232271
35,high,0.8,fifo,1,500,16.64070510822248,44.14779026416545,51.15387577081924,52.68549170703511,92.83296305708464,129.03131123864964,0.54,0.226,0.3882546914444723,0.828912972613804,1.3114412802414497,0.3987060666901382,0.795688814755259,256,44.33061950813806,51.926702526350255,52.65028259321298,139.69027920502091,183,45.29800475017953,51.15387577081924,52.68549170703511,39.44388958081381,61,40.942987996336115,50.03168624837883,50.03168624837883,17.481621156554667
35,high,0.8,predicted_sjf,1,500,7.229818948844429,29.43465473969877,64.1391687844606,333.898216551553,21.242664735645914,37.830273000470534,0.186,0.048,0.38783869221918166,0.828912972613804,1.3114412802414497,0.3987060666901382,0.795688814755259,256,15.172579000720702,20.542363092469145,29.161592267145124,43.42612411489643,183,22.17994543721943,57.16630130774524,77.2974460828791,26.04207552551294,61,68.67970163971268,333.898216551553,333.898216551553,38.10401784116873
35,high,0.8,oracle_sjf,1,500,6.116518236346779,24.631694038587966,57.39527468834956,166.06351213846688,18.802116729009864,36.503039107182104,0.168,0.03,0.38783869221918166,0.828912972613804,1.3114412802414497,0.3987060666901382,0.795688814755259,256,12.44142510013421,21.759797654431964,29.261183387444703,49.26000534575301,183,22.15637750245753,43.93359990935585,57.39527468834956,18.138177686917867,61,73.03971170527666,166.06351213846688,166.06351213846688,11.667368647144501
36,high,0.8,fifo,1,500,102.72477720402645,164.83061955230505,171.2028734057526,177.71155830459406,362.761358808006,511.058894155888,1.0,0.984,0.358317452222427,0.9845171140824943,1.533005277960487,0.5186810876153383,0.8342117528470114,227,166.6929799478463,172.0581288556475,176.9513838655564,566.7779600309269,175,165.75685635759953,175.37120504184622,177.71155830459406,154.6932479872447,98,157.50029808807858,171.2028734057526,171.2028734057526,45.893500081745586
36,high,0.8,predicted_sjf,1,500,28.118506402194136,86.73301649195537,516.5524265939049,1323.1233686355963,33.14415650918239,71.59589196867073,0.254,0.09,0.33028160052815597,0.984517114082495,1.533005277960487,0.5186810876153383,0.8342117528470114,227,13.992862288749848,17.442722149954534,19.573618125029498,51.34784851266414,175,32.025958785220155,77.21458337302982,193.43000343225606,32.65073506072813,98,523.1168789362971,1323.1233686355963,1323.1233686355963,91.80197446746172
36,high,0.8,oracle_sjf,1,500,21.846201874480723,55.99148900217256,434.2906269745881,1329.1462241846248,23.566493902734457,46.465052013271816,0.236,0.07,0.3302816005281558,0.9845171140824946,1.533005277960487,0.5186810876153383,0.8342117528470114,227,12.36958284658158,16.22718123364413,17.83329250241556,46.465052013271816,175,20.108599201602033,23.250351512288717,23.256766487224013,15.462126671200966,98,480.99083647078453,1329.1462241846248,1329.1462241846248,72.22237132709374
37,high,0.8,fifo,1,500,10.371520876408368,28.195526591882526,40.93058006726608,45.95067197625167,56.61993851261532,80.15887783212274,0.422,0.038,0.36479877062266164,0.8682899624727992,1.3489546585279162,0.44092303725780657,0.8073433573734295,245,28.45127777013826,43.464300106903465,45.65211638775406,86.27204262006754,185,27.56961375312062,41.5434859290541,45.95067197625167,40.04418172786553,70,26.307040079249646,36.286445888963044,36.286445888963044,8.492538661425224
37,high,0.8,predicted_sjf,1,500,5.8214161696619,21.29985549894286,37.778058747072635,93.9408675917739,22.117715246297895,40.934429611941425,0.188,0.016,0.36479877062266164,0.8682899624727992,1.3489546585279162,0.44092303725780657,0.8073433573734295,245,13.733511027015766,21.290174063459972,25.8870343388611,51.69845660697719,185,21.29985549894286,48.59898190485626,69.47856620908958,16.55654540144762,70,37.778058747072635,93.9408675917739,93.9408675917739,16.654552242813715
37,high,0.8,oracle_sjf,1,500,4.873072600382339,17.294504865029012,28.212365526136523,56.93883689326958,20.50854140653148,40.969303697455636,0.142,0.01,0.36479877062266164,0.8682899624727992,1.3489546585279162,0.44092303725780657,0.8073433573734295,245,12.546505215462503,20.466368869245116,25.263240875804627,42.38534842215445,185,15.700338134782555,25.58129715254364,26.670168879398034,12.522632208494926,70,37.778058747072635,56.93883689326958,56.93883689326958,6.263234595120859
38,high,0.8,fifo,1,500,39.724737362005456,79.15809615165182,95.75649358400801,106.64258768198488,172.98545270819972,279.13841593189926,0.812,0.602,0.3487634452319573,0.9482306811026558,1.5729360976488935,0.5124211194107078,0.8135387421549686,235,84.14259951586155,93.11135093155758,106.64258768198488,350.9529337721661,183,76.82053494331046,96.40416783914043,105.87761244373883,68.86874175097918,82,78.06673190703077,103.98351620548556,103.98351620548556,25.427986273943606
38,high,0.8,predicted_sjf,1,500,12.655846939555898,39.80985587386954,194.42337587498156,353.7240793228682,25.085270567336018,39.2511007441965,0.266,0.062,0.33464253171929237,0.9482306811026558,1.5729360976488935,0.5124211194107078,0.8135387421549686,235,15.165528264950353,21.621533184251007,26.937228284616822,46.73446587378296,183,27.399693732303263,62.255835395200506,76.49980246228608,26.39718847339864,82,197.41310784000757,353.7240793228682,353.7240793228682,29.569888526074664
38,high,0.8,oracle_sjf,1,500,10.737646343031068,30.10394425468212,159.76829253980685,334.6513510195193,23.529524439992798,41.92812434360397,0.242,0.052,0.3346425317192924,0.948230681102656,1.5729360976488935,0.5124211194107078,0.8135387421549686,235,16.036366343053942,20.365307683508718,23.00367408481395,51.09521052943427,183,18.796006729312467,30.10394425468212,36.35167198832025,14.972177457344706,82,199.33616574640655,334.6513510195193,334.6513510195193,22.86345841718026
39,high,0.8,fifo,1,500,20.380209301000953,57.026818041728006,70.57341037393712,73.74649841298685,99.77952326700827,145.54810438869947,0.622,0.29,0.3888220401093748,0.8135719045614904,1.3749890610346436,0.42333719664899006,0.8003375373501495,255,56.88926118684344,71.29480634781044,73.74649841298685,184.70044295834018,176,63.93229117835233,70.57341037393712,71.96768670503559,51.27991556272101,69,48.15456800510708,67.06070692149251,67.06070692149251,18.201516658935404
39,high,0.8,predicted_sjf,1,500,7.670775461184923,27.802755516176376,78.93611261396222,306.61058679397667,24.65242690039792,45.437971015551604,0.212,0.046,0.38701137280928727,0.8135719045614904,1.3749890610346436,0.42333719664899006,0.8003375373501495,255,11.930802664723274,21.813343381976097,30.831443044523496,52.37496131241593,176,26.723565674972747,46.39887430165811,90.28219423006499,25.833544349813256,69,113.81056532296566,306.61058679397667,306.61058679397667,27.287210380011192
